Aver_25_x,Aver_25_y,Aver_25_z,Aver_75_x,Aver_75_y,Aver_75_z,n_peak_x,n_peak_y,n_peak_z,P_peak_x,P_peak_y,P_peak_z,std_x,std_y,std_z,mean_x,mean_y,mean_z,BSC,FKL,FOL,SDL,CSI,CSO,JOG,JUM,SCH,STD,STN,STU,WAL,age,weigth,heigth,sex,sensor_signal
0.04275039899455793,1.2062502785710836,-0.5473792184493701,0.06946508003485935,0.5898300537637072,-0.5420973661020934,0.38663742892280034,,-0.141250947168249,-0.5160620374720758,1.185530966903434,-0.5321361033091381,-0.27690006460720207,-0.493080866062115,-0.40944859350253404,0.10328364228379461,1.1866330306867199,-0.5503082999305333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,80,189,1,#Acceleration
-1.1426565075657311,-1.1071112968522279,1.2913232669964998,-1.641183708258691,-1.7281616450376922,0.7218601645045479,-1.942522350223153,-0.9645923102998626,1.1730423281304265,-0.9448232262229701,-1.15579703772126,1.0216836894282149,-0.07242383605173758,0.0565945079205399,-0.5862176169434932,-1.369694854804382,-1.5708961297880122,1.034747578679692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Acceleration
0.6173971116323471,0.3924691643167229,1.6223676559785867,0.05893610865776875,-0.593856508561903,1.1280166412391366,0.20843733509066956,0.38210802080736905,-3.538240625090512,0.06353614022212799,-0.33363827937874857,1.9083914795405332,-0.7433582236967908,-0.9194857803688462,2.09765156633154,0.3023795806978737,-0.17534654553712592,1.0362612191159148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,80,189,1,#Acceleration
0.3696717840340875,1.3536226765342125,-0.498992162581412,0.4875273054360994,0.7091274379032038,-1.1497079302941702,1.1769825513324563,,0.5415861840013052,-0.3306055118374388,0.7632075592672496,-1.400427050824236,-0.6198226897372526,-0.7886787192016095,-1.4456716840039587,0.45318085514137024,1.2024680289144105,-0.8780030261723024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,55,164,0,#Acceleration
-0.7295697810053188,-0.07033230283244041,1.4288432590762663,-1.3110692992578046,-0.8617872333854152,0.9493101664615805,-0.12016494213119969,,0.7545473855486122,,-0.39989553355801366,0.5995498073442747,-1.5687206079970752,-1.0845860241234655,-1.2607120473687408,-1.1101108797191845,-0.5014332143906923,1.33543247624491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36,50,160,0,#Acceleration
-0.05355205942996859,1.3193651365109145,-0.46906884993068326,-0.3919517665626384,0.4993788339974874,-0.5827131834173853,0.4684958247659626,,0.5402358346713697,-1.2394040761912009,0.49728725355195996,-0.5989122561211367,-1.2319143291890409,-0.7873362055170958,-0.3632506273716394,-0.26397914647402604,1.0570479625579352,-0.4646500620596562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26,80,168,0,#Acceleration
-0.8106664780708505,-0.6417242344640967,0.8959114403656414,-0.6322601314610443,-0.11471043254790834,1.0110452045011724,-0.9391383737938183,1.3987347528509995,,,-2.41589878685987,1.1487198966513714,-0.4435315670494168,-0.023154664019054312,0.13171659494787374,-0.9175969587322801,-0.6762155006425287,1.0323845780983587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Acceleration
-0.8385435297089028,-0.8382209900594865,1.4135634076904786,-1.3705271274071353,-1.4660980563858552,1.0207928242293358,-0.8073650994298474,-0.2847701217233448,,-0.9177231867117188,-1.4556061113610017,0.5639529277111562,-0.6237260919606215,-0.11461849985768027,-0.5313739646004184,-1.1505312283795766,-1.416935004750622,1.281918647409205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,50,160,0,#Acceleration
0.21571461711060655,1.2741191771365743,-0.661979619595529,0.10600681274742857,0.6734360376367026,-0.7857943056958416,0.8393525587829532,,0.8186832862122542,-0.4616882569896547,1.0943086614451205,-0.38962525939279036,-0.6238531545414764,-0.1391356733061137,-0.2413530962229828,0.19167316138593166,1.1114775505408232,-0.5898995349368383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32,93,186,1,#Acceleration
-0.18280004855649637,0.3511014817122461,0.608813044772465,0.40886969885613184,-0.030615401877317715,1.0646579612152378,0.2248227483381385,,1.0517019739293187,-0.08826872430422383,-0.24189916645982035,0.5437889621864672,0.2217054700687555,-0.8395399821095981,-0.38058341358701075,0.17941250501764527,0.17515150227160636,0.9852102002051399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,55,164,0,#Acceleration
-1.107176558709041,-0.0677468479796726,0.7718006081551959,-1.6628610460190694,-0.8422302625686008,0.6438802245302371,-0.8878967324939188,,0.8560750670642305,-0.9022374943157472,-1.167580349479756,-0.36417664792058363,-0.18338018977906292,-0.7985504186758597,-0.6047272559414169,-1.412054759390245,-0.41330373432580425,0.7587866875004557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30,102,177,1,#Acceleration
-1.1439236438708587,-1.0631580622045371,0.9144145931543182,-1.5662420785100077,-1.6812248905719027,0.7478564182877582,-1.4229554078495454,-1.1822467923723645,-3.8067617590493836,-0.07181505369600773,-0.5795683745147789,0.972310047381492,0.390517323409665,0.21706689024286413,-0.5464597206658415,-1.3030812156269875,-1.4967438873372578,0.9607431571914284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Acceleration
1.6779909188073943,-0.5977710052158752,1.6147357079317344,1.005305102159976,-1.3458225878407064,1.1280166412391366,1.3941464099127348,-0.7187845362488027,0.43758185691315893,1.087679102446956,-1.3803215764692864,1.5201714944771716,-0.8761351984500142,-0.5254240884586002,-0.7293359440534533,1.4513136077188928,-1.3811249843213773,1.5552634648304475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,80,189,1,#Acceleration
-0.42482320853330247,-0.2183512467408476,-0.33218514160315,0.2286383941397565,0.4465751353192633,0.7275482551673627,0.2292915059575465,0.6261467604611707,0.9031244728815634,-0.3237347694455148,-0.3299932186461929,-0.1253604414132666,0.6122486066841091,0.42884439703940874,0.33045621082081256,-0.03912102944604212,0.2572321462025019,0.14360529913997672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Acceleration
1.0951078479720322,-0.026379084383157312,1.0442942606588888,0.943369999237804,-0.7894264005208101,1.0207928242293358,0.11757267652848469,-0.2449023857949725,-0.8302620714153884,1.3938741747271841,-0.8198407870701312,1.3698211566736307,0.16966434389987445,-0.44927740382864667,1.2929989400086597,1.1640382678572376,-0.3961931735137418,0.949105609360203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,64,169,1,#Acceleration
1.0494908880621958,-1.1342588670773626,-1.5736906175197283,3.236209087413968,-0.08244135412068021,-1.0018669388344132,0.08268890386169853,-0.20123352974881192,-2.1670333459967646,4.199821930161416,-0.008931293334483078,-0.31217278633697915,3.9705267023602024,1.8459183190541752,2.291574573241456,2.2149713188760867,-0.6153578658674791,-1.6968507687714671,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,90,170,0,#Acceleration
0.7346073045370329,-0.0974798892559828,-1.0904583370038918,1.2214588183088295,1.5750130457701157,-1.1009691530860197,1.0094080635778049,0.4141504741312608,-0.7963455283603273,2.1689614078893285,2.081035792266639,-0.9140477880027561,1.12502700528706,1.6553506473915238,0.2737601111790374,1.1975532059778626,1.0390416237339437,-1.2544462633181521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,55,164,0,#Acceleration
0.2638658363993857,1.7317497345802022,-1.260449143444981,-0.35479066341924065,0.4133282032458954,-2.51114505101911,0.9800419773614192,,-0.035387594838411134,-1.4868238345350884,,,-1.9886413902688609,-2.025983507901899,-2.3606535037298877,-0.06447494536657228,1.1882037677998967,-2.0459125242419582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26,90,170,0,#Acceleration
1.9073428215834234,-0.37024844042177213,1.3829850904114709,1.277819813705624,-1.1209172600777735,0.864827515742056,0.46256043699118754,-3.220483598949389,-0.24339710645891544,2.715229463070082,0.6242748686811425,1.4495007438954097,0.5272420811353618,0.22034315310102634,0.6217062319114602,1.4223748339900733,-0.6760738786505291,0.8840836148255077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,55,164,0,#Acceleration
0.4799127259374413,0.061527325518062496,-0.9185574161788116,1.726230269287859,0.4055054557615614,0.03626966033816029,1.0974212353481851,0.12115574260820436,0.03147009656367511,0.7136018530455038,-0.9187140215194324,0.17643273934533213,1.020281227132655,0.03970613588830589,0.4899238011744593,1.3205772772005602,0.1610347068032184,-0.43693840559708647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,90,170,0,#Acceleration
1.150861898322888,-0.5693306778672758,1.8032049364587703,0.5222110406789432,-1.2998637064211922,1.3684635825949423,1.1398445626971898,1.3775927824892586,,-0.28745390172379137,-1.0248773994779117,1.196373774985141,-1.4582884298971575,-1.046398863700338,-1.189008053516793,0.8830659866901227,-1.0984717802272428,1.8600677575300093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26,64,169,1,#Acceleration
-0.7979951547135127,-0.5434758323687903,-1.1878677219902094,0.4912434245458343,1.564256793505651,-0.5079801881280213,-1.3796875700901943,0.24398847002306173,-1.1121612100027,0.6733732849840486,2.123502534121927,-0.11529418063705779,2.5267790834263977,2.159159238581107,1.2628096534722777,-0.19445941263795483,0.7545246845657354,-0.9218726561018581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Acceleration
-1.4239609260797683,-0.5926000415156474,0.687760228886455,-0.7970076087092582,-0.7444453267997452,0.37744144007888064,-1.0245412326893597,-0.57230090200959,-2.0648857229437168,-0.16343901978040426,-0.04787378600897305,0.434327029513356,0.7891986722859811,0.03235546651070342,0.8654699639993444,-1.401465144179016,-0.7607057153475011,0.2739915997150042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,90,170,0,#Acceleration
-0.9120374883315427,-0.834342764044634,1.4479430733085017,-1.5154553717202546,-1.3878701159392492,0.9558064308171371,-0.3748838235994987,0.8442111049103503,1.1012279799930724,-1.0958091242602177,-1.9299494149444003,1.9614993429185914,-0.678582225666763,-0.27580389564388497,-0.34679357348384343,-1.1675613365675508,-1.1204901372815441,1.2246059146670112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32,93,186,1,#Acceleration
1.1762045979628126,-0.6417242344640967,1.7802851593800881,0.5593721024322463,-1.3037750801633594,1.3457180056170064,1.1379379078856993,1.4984040383472246,0.6852108529449161,-0.4089062967851046,-1.2404506387396754,0.5681183378092404,-1.3271324297361984,-0.6442685766097073,-0.5536946535457546,0.8708029081632572,-1.0201949687233436,1.6923706493450767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26,64,169,1,#Acceleration
2.3578099831415655,-0.7890967971110372,0.6113597753106079,2.048293063171245,-1.4680537514254173,-0.15218680915322233,0.604666764757293,-1.640272391740813,-0.3795934162768355,1.6692874228765866,-0.6222715769459777,0.32194541149915457,0.5812894155490316,0.0838740077103525,-0.5816318442640508,2.187715821133392,-1.4295582764093875,0.3629278864670506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,102,177,1,#Acceleration
-0.2480575881175275,-0.6986048675634186,1.700064609997027,-0.7833818990007849,-1.4172055925856666,1.3424676680953982,-0.040831485220983774,-0.79942609291136,0.8210539315854889,-0.29287391948976405,-1.0228620559258415,1.0091757308803193,-0.24092730182094085,0.22416334550254297,0.4367557865223839,-0.38897463530310955,-1.270281758208846,1.442215357887513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,64,169,1,#Acceleration
0.14475493109822143,1.5546440388659746,-0.7485667028102595,-0.06741158925741317,0.5424044556912209,-1.5363691675724314,1.0222545154659097,,0.7383232023176916,-0.9827310076278337,0.7367114370667884,-1.662006413694413,-1.0313113231452404,-1.07715731823139,-1.363406074822566,0.0290561939967736,1.2257075480504895,-1.1647978619047248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26,55,164,0,#Acceleration
2.0125152209125297,-0.3961032859202576,0.46365232923519983,2.048293063171245,-0.33863791687529954,-0.03358918580345566,,-0.1325478654015336,,1.5569828341702066,-1.441120637107672,-0.058780322437263624,-0.13749955592093951,-0.12251236134314149,-0.7154366433826967,2.1807321211785897,-0.6017181820592893,0.1453668864495432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,90,170,0,#Acceleration
-0.05545276388765979,-0.5841972255027771,-1.12738513204236,0.5785720102069288,1.6019040338022041,-0.21799969757613485,-0.002217221558010541,-0.33663561710381085,-1.23100928218001,0.25488178163586134,2.154718508162081,0.045259972387213625,1.290187136528567,2.2226946259742153,2.13703626933521,0.2746186360037317,0.7182922278805575,-0.8190034236282567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,93,186,1,#Acceleration
0.1263814546738736,1.5947190345400866,-0.8453403092952596,-0.1764174505937442,0.5194247392953201,-1.5777990960446229,0.909328437222682,,0.6284020913345743,-1.1165925925706233,0.6301931335175378,-1.595659770856584,-1.2589469414107735,-1.2656114982812028,-1.4342428178292108,-0.03758884661687199,1.2301531949679259,-1.2358155599241099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36,50,160,0,#Acceleration
-1.1401221820302274,-1.0114483982049123,-0.3232714517588824,0.19271603444489677,0.4055054557615614,0.7251105020261562,-0.10919618475521561,0.6521211954029885,1.215137240596155,-0.6157514059987585,-0.9733334507866458,0.3045178735818002,1.0844649353949691,0.7439079968279899,0.3414233926914559,-0.5659289514709857,-0.5361833205613996,0.5838019121313132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Acceleration
-0.7853237519683016,-1.5647419190894867,1.0774021565370493,-0.5009576356596123,-0.4902044815480031,0.9850492900016282,-0.023071182985598328,0.1624731551189478,1.0665597136912242,-0.8428754976153746,0.05283034388162413,0.5439421896595541,0.008120774453627449,0.805422275753167,-0.06304643504293898,-0.7939884882514009,-1.258276856356876,1.0471629165645895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Acceleration
-0.14922087692971445,1.3025594234931352,-0.5601124722577826,-0.2767523878201677,0.7340626880112192,-0.9433809660026817,0.31092071766173196,,0.5993674551912765,-0.9980242049223089,0.9071748309835348,-0.8514569760056134,-0.6511211386492405,-0.5589089203550595,-0.7492944029308563,-0.23345596887257225,1.1910947772247646,-0.7478077815732874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22,93,183,1,#Acceleration
-0.9855314998794317,-1.3307556226727524,1.418657134688299,-1.3593786924715032,-1.8142123860637416,0.9590567683387454,-0.4320839735762823,0.5367464758690976,,-0.8635231521568163,-1.1451655921286807,1.1658619118094553,-0.6973561095709313,-0.9734136003833141,-1.8350277851518835,-1.2835980196720913,-1.9003043737180672,1.492101752061976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,93,183,1,#Acceleration
-0.7067612481251518,1.5016417689280237,-0.7180065479720742,-1.2912500921915187,0.2510052229391606,-1.8125555717519515,-0.49594087192813463,,0.549118306893933,-1.4442380743303012,-0.07256710020077584,-1.5533656734360346,-1.8382503343522447,-1.9418135494862783,-2.220336576753597,-1.1073476297069076,0.9512547338841936,-1.3429677455094173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30,102,177,1,#Acceleration
0.08836733905742615,1.3232433052913928,-0.44806018444174717,-0.1739400438899764,0.586407537923074,-0.7719837640656675,0.7396032165265857,,0.7146170215043268,-1.0439818689636216,0.7769017331705683,-1.161636752216648,-1.0777056390452715,-0.8538778109751384,-1.1632895019791647,-0.059580287690120304,1.1813239463769074,-0.6448023519172132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,80,168,0,#Acceleration
-0.8436120220041636,-1.076085490353249,1.4364831847691608,-0.8001043638553669,-1.514012667560964,1.0237378064514193,0.19095956145154577,0.8061555309099341,,-0.4415369550166462,-1.1976397184527596,1.147878263022415,-0.12056132341636175,-0.04755984227309726,-1.4064947910085583,-0.9662777452114637,-1.3656637528838058,1.487632050169624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,93,183,1,#Acceleration
-1.0438197699152936,-1.0321322611050276,-0.34428144685549217,0.22678034105209133,0.4431525939521353,0.7616636519021874,0.5117166807465466,0.7010497362118473,0.9167444425923513,-0.22473671270242618,-0.23679823967137437,-0.40971947267916436,0.9541258777871283,0.7879178401496831,0.51695505573616,-0.2639981150069466,-0.20956684867540906,0.3865589911228259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Acceleration
0.37093892033921505,1.3439271870896503,-0.7122765239259432,0.21129657178875066,0.687125998893256,-0.8028517920109627,1.037729511100913,,0.2444334571436345,-0.6362700279597886,0.6781756705498106,-0.6334806868513869,-0.8187023279352926,-0.552649235524352,-0.048033447731836314,0.3126746859946571,1.143942429706178,-0.7333216357705975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26,64,169,1,#Acceleration
