Aver_25_x,Aver_25_y,Aver_25_z,Aver_75_x,Aver_75_y,Aver_75_z,n_peak_x,n_peak_y,n_peak_z,P_peak_x,P_peak_y,P_peak_z,std_x,std_y,std_z,mean_x,mean_y,mean_z,BSC,FKL,FOL,SDL,CSI,CSO,JOG,JUM,SCH,STD,STN,STU,WAL,age,weigth,heigth,sex,sensor_signal
0.553316877178929,0.7866953141814181,0.808660961970353,-0.7787097249265793,-0.5415168473183569,-0.2966467908759509,1.3403954259288673,-2.103552505381565,,-1.3082287545863216,-0.6898215084210478,0.7331962524944924,-1.4550205993343355,-0.8862094866832397,-0.6447016349204466,-0.14208918673471066,0.2504139006896252,2.2375193001696725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26,90,170,0,#Rate
0.8032305900670418,0.747656762271167,0.8619711298002751,-0.7969013567968806,-0.6782943330736899,-0.6598449082324266,-0.5292614403902575,-2.947579407406335,-1.4950136177448525,-0.0007952056172505664,1.1148791451592175,2.501278536675206,-0.4180780088066918,0.46033756642648854,1.20846715510512,-0.016333024504271536,0.028952420364226846,1.6481053002340065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32,93,186,1,#Rate
-1.1049466298946953,-0.24509355973816907,-0.16424947993785405,0.9683608099611022,-0.01856824340896774,0.48690938175892,0.20582994174257913,1.0770968788562398,0.2147219994037914,-0.0444636750437515,-1.1285232663761775,-0.453107409458608,0.6147294009501357,-0.5686620579732954,-0.16881093417713514,0.30166648620047876,-0.189238022015761,0.11658416452774015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26,80,168,0,#Rate
0.7029846897996899,0.8120703708780582,0.5566493146764275,-0.8130716979528748,-0.7753490076738451,-0.7432019196704927,-0.1525500242404059,1.0530200069760045,0.4850524440388677,-1.6370584748355552,-0.9295449798548062,-1.6486675745577988,-0.6737088381804451,-0.9425123394872787,-0.680294026935635,-1.2235436538524422,0.1429710663243423,-1.076039615159368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32,93,186,1,#Rate
0.5406984943588443,-0.4539497710462934,-0.5774024337046499,0.6897593963300742,0.18127429508552334,-0.5407634521815319,1.0628243895375815,0.09175707100002863,0.18953342188549968,-0.23776725397921558,-0.3116919709293936,-0.9765299620097446,0.14517197669443446,0.6251664835094467,-0.2109310332191891,2.0139149673802983,-0.6678676153196129,-1.4298097964622176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,64,169,1,#Rate
-0.6769737895178554,-0.28686480711235185,-0.9299773552286293,0.3724163769691558,1.0076723828225207,0.966211768661982,1.0557917300217723,0.4909952930592535,0.8195958078859413,-0.0752465816667446,-0.4038301956228372,-0.3506051611451444,-0.041983091896874165,0.2592372831105324,0.09011734451348326,0.37096404986151604,0.9408733666067972,0.7092337576105021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Rate
0.8968167952397297,-1.151178263377372,0.13107665838795424,-0.0921439720884428,-0.8269476952322923,-0.34427935770118817,-1.3888866177080401,0.3847232207268732,-0.48025473096066806,2.380361556051908,-1.752127133373033,-0.7225664907076317,-0.841107935982622,-0.5299321895618608,-0.27804563152026746,1.4137065276578238,-2.1571089930622485,-0.6389632296200626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,50,160,0,#Rate
0.3973398398681378,0.41543870422689155,0.7120364181461967,-0.8002701775953043,-0.6877131367785481,-0.37851513108625945,-0.2518015963571817,-0.1275957627191888,-0.8884507359414097,-1.044514758140339,0.04936629514784573,2.736729342098846,-0.5666730863382798,-0.46383409494755345,0.43008311152117,-0.48666466633088384,-0.5374242704598093,0.34098975326327086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22,93,183,1,#Rate
0.032809283008805666,0.3888925010958089,0.19650392418905235,0.40846283870532074,0.2701386902631401,-0.21180095225892118,-0.27682301317417035,-0.03048014916041355,0.37880434196864066,0.4000403087280696,-0.19213044547655805,-0.5981001817430243,0.8382585605753087,0.03570613816490053,-0.3066755407889954,0.21598234075565295,0.4087247543445655,-0.08162939592820954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,80,189,1,#Rate
0.8281168084143293,0.8108992142184995,0.8813566435716942,-0.8097028760514842,-0.8265381822667391,-0.7384386629879689,-1.2558906533090501,0.3745608704679386,-0.02408606757266406,0.2451665774577686,-0.5354783361144567,0.932422605408714,-0.4660780804633803,-0.7773053294915137,-0.5818983212272566,-0.6262551684880056,0.061390516044820174,-0.4138444699303046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Rate
0.8452918045468865,0.8101184422600342,0.8789334548461188,-0.803638998393728,-0.8126147273599004,-0.7372478585642883,-0.17910048306182613,-0.1038562771665777,-0.14243475472473993,0.9490850553490424,0.4058882695531914,0.42711121504492716,-0.027804086510444963,-0.4610167140571138,-0.49789670496330835,-0.4578633770206623,-0.0998880946049918,-0.14381252912922035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,80,189,1,#Rate
0.344062308948056,0.20502095155811526,0.24617827160836867,-0.20937897469802677,0.15137981896923852,-0.006683204057530449,1.3878982786535903,1.0396834491614346,1.2978402740500503,-0.2940415588072747,-0.9319533867531001,0.3625944391385083,-0.8471702823189124,-0.5991001727934876,-0.9281613704923256,0.46812883987205794,0.3082438805981457,0.6603651751120161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,55,164,0,#Rate
-0.01766413351295395,0.7663952688241061,0.16954703305349766,-0.8097028760514842,-0.7913200311625916,-0.7348665616193399,0.9627803983547366,1.519065380543901,,-1.681273994163366,-1.1523665761973112,-1.352041463421372,-1.179041906773737,-1.2213165175050076,-1.0102015945433294,-0.8149350175000807,0.013040004324764216,-0.7646887838025047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36,50,160,0,#Rate
-0.9205782857490384,-0.2829609601014196,-0.15728226443543936,1.0535920337360998,-0.0030067606396116105,0.314538852678248,0.49952375155057865,-0.2475030368716988,0.5332687667394401,-0.25013002531647466,-0.8969023017680596,-0.06647012452956975,0.6707372432714314,-0.07555352095030589,-0.22465473556335103,0.30535559455367145,-0.6726039480303732,-0.08758403056865695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26,80,168,0,#Rate
0.15338477913028617,0.758587555630149,0.0913970992000147,-0.8204831034888137,-0.740540372753087,-0.750346824188179,-1.9551356657303893,1.0489692970013738,0.44356746113751877,-1.665668528202969,-1.2607454062032863,,-0.7967502634342024,-0.9189622414786438,-0.9066706834998655,-1.157144954843474,0.18269139918503374,-0.8435211959802564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Rate
0.8112923217043229,0.7632721861028022,0.7880638677200001,-0.7979119999481004,-0.6926273009460818,-0.7146223795753502,0.3137870041379084,0.17081703578654073,-1.1320047688849768,-0.5916771949242884,2.4121346129609487,0.3315210367873443,-0.501631513210897,-0.697503804180659,-0.36681424925133327,-0.44840120085100715,0.30172713368220483,-0.4545637678420493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,50,160,0,#Rate
-0.5784804030832692,-0.031552673222509334,-0.6016353126642694,1.136128157636052,0.6849756596937796,0.04630784621696362,-1.2783580059870459,-0.02815998490362893,0.34115229643273504,0.8466741272001528,-0.2287907505469202,-0.7768560990410528,1.5016020349692194,0.49239105776506964,-0.26919074282386996,0.3537572596200573,0.5225025182190568,-0.5823685504870241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32,93,186,1,#Rate
-0.4186477185161605,0.5754967639913866,-0.22967535735354158,-0.7258192308911513,-0.02307289233164783,-0.460383568766072,0.903146008431907,0.38230690481304963,0.7773113410325975,-1.1773161440234927,-0.9118043524532053,-0.2844692046478176,-0.7159687673325942,-0.6744582479647114,-0.3838705772230283,-1.2087104219198168,0.26935591254163044,-0.06308335185851165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,55,164,0,#Rate
0.36228882875792207,0.6352257434037641,0.5687652583043045,-0.8312633307055497,-0.5239077816209066,-0.7062866706339833,0.038029999770491124,0.9356203380126118,-0.44728819515783885,-1.627769500340196,-0.5152541078750619,,-1.108756185983781,-0.7004439332889033,-0.5528792354197158,-0.812894430951935,0.303791840705581,-1.4770635634573477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30,102,177,1,#Rate
0.8358280317766454,0.8023107341786353,0.8540957753674896,-0.803638998393728,-0.703274646363206,-0.7241488929403976,0.5944439761798527,-0.5844919439531915,0.7699041890685607,0.5497892692096045,0.6784609880706335,0.48379379776411113,-0.43252204453673865,-0.7275403645825796,-0.5796223283836537,-0.6278928502668363,0.24944347448825324,-0.3390767866971802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Rate
0.8375805823321563,0.8280761742982288,0.8910493786399188,-0.8218306318081832,-0.7945961343507107,-0.7119430598751186,0.26103342475158314,0.3525814763836394,-0.16181996228526235,0.6178588345076937,-0.022407033311809616,0.31200281297896176,-0.15225534797463927,-0.6568803122488857,-0.5611585855957836,-0.5007583113254086,-0.07727899660481855,1.3176636914000324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,80,189,1,#Rate
0.6700367421102931,-1.36276723916896,0.033240411113585104,0.699528926570801,-0.889193733570924,-0.015614529643646362,1.1761923127863572,0.21310078318562806,0.22403152370229928,0.007926123957415024,-1.7314190281648003,-0.2362387318792591,-0.31807997533561116,-0.5563721643230228,0.3418530205081626,1.8969727866519077,-3.156599310275056,-0.7048358169145518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Rate
0.7948183455644527,0.7734222087814583,0.7898813931442035,-0.7810678970589485,-0.6410286267952856,-0.6479367470322165,-0.1506733203904087,-0.47464418409987175,0.9020682192055581,0.3340620773072914,0.5349019845735459,-0.10637279168699798,-0.40778901952404245,-0.1976347536580135,-0.6242853207615557,-0.4043758464780222,0.49535105280219494,0.7665522973514727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,64,169,1,#Rate
-1.3592416910557332,-2.3773792143595136,-4.3139601229006495,1.3844102767304947,3.3597124534524463,4.160571244359598,-0.8516643152615545,-2.3481688259997573,-1.9224555141892836,0.9852537872501691,1.3051984959474967,3.0388353737808207,2.2856036680687453,3.0424854675953235,4.881757858771195,0.452310300366702,0.36499475803512693,0.7061302198661404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,90,170,0,#Rate
-1.0853180471477388,-1.0785665709349643,-0.6179830550241807,1.2068734539631683,2.0740452992533838,0.2969738733710851,-0.6629026387419814,-0.04374525435990642,0.8258571481360006,0.5949755327086274,0.7076710633736326,-0.20339752137963382,0.8497737678460779,1.2095781612816674,0.04381206145879379,0.8658924328449451,1.2515984050090656,0.3596674456119518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,55,164,0,#Rate
0.8561576195976736,0.8108992142184995,0.8837798322972698,-0.8103766399905755,-0.8015578653571573,-0.75272843303554,0.9679931175770905,-0.9207438619140043,,2.872553232744409,-0.9731544986372787,,-1.8665811567312307,-1.415185050651218,-1.753369072666722,0.46755810214243226,0.03622263682269242,0.323302291329948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26,90,170,0,#Rate
0.8358280317766454,0.811679986176965,0.8898377941941698,-0.8164405187512985,-0.8203954808114643,-0.7277213451992409,-1.048595074833776,-0.2374096870494968,0.3347862610526731,0.05947998623681634,1.2022401922959642,1.216367860154705,-0.4000127932705092,-0.7012835656772103,-0.3089956341489473,-0.4349530708109901,0.017797522613501794,1.270859930080434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,55,164,0,#Rate
0.24574422198059082,0.20911995129727007,0.8098725860842566,-0.721102885523446,0.34385112596084494,1.3502466826464747,1.3157910389378582,0.3759110947170551,-0.015378429450885333,-1.108515787729837,-0.5291885317724586,0.6144647834284223,-1.0474730808334283,-0.48594946422584695,0.3729905557761851,-0.2794274523108965,0.6137368188995477,3.6308306725007817,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,90,170,0,#Rate
0.2658985539427579,0.5376293712969731,0.7823090101923494,-0.8171142837933569,-0.746273551321147,-0.3639279620882304,-0.7714132637314098,0.5350260260370778,1.1462471767797342,-1.145857475784738,-0.7225285197243375,-0.3881074547299549,-0.627211026298568,-0.5209380776941851,-0.9344349085202849,-1.4037202351864282,-0.01290628865646319,0.9280980270412212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26,64,169,1,#Rate
-3.1182767603954,-1.6684390531816893,-2.9645480789941496,2.8161592263572754,2.5388429703459003,3.2665536626521283,-1.5312760461896358,-0.6778517548960492,-0.6684887528236503,1.9917499040153142,0.5174858307090457,1.1998308933328867,3.0996408492169083,1.7817395404733531,2.791781751521515,0.22731759120354356,0.49184286029870244,0.6563456107924983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Rate
0.8154984439556172,0.8030915048589609,0.8437972084082359,-0.8029652333516698,-0.7610160384606879,-0.668180656161595,-0.8300945171327808,0.42869830247953383,0.26460907995626387,-0.7216299996939962,0.9019922246320176,0.2892018025349637,-0.3577037166050081,-0.65854155935973,-0.22454532464869592,-0.6653207110898135,0.27021387297294536,-0.11724972244342943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,90,170,0,#Rate
0.6346351963306393,0.7863049282021854,0.6817464202379622,-0.8144192236251235,-0.7991007846141556,-0.7360570541406077,-0.1667286860622319,1.474294332945697,0.47616652976055684,-1.680530887395544,,,-0.7453475570429127,-1.2232836324679413,-0.9054502789807213,-1.2175540883478102,0.1619962426514563,-0.9964918489347143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32,93,186,1,#Rate
0.4369474895377135,0.764443337649803,0.8619711298002751,-0.8251994532683871,-0.7966437038711537,-0.6550816515499029,-0.10765033681761224,0.07516334567658145,,-1.664368065204515,-0.740914260868834,,-0.5171997106745592,-0.6735034395220181,-1.2218374396797902,-1.4581008284721635,-0.06193296248979709,0.5478808054310584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26,64,169,1,#Rate
0.6798510243030847,0.7648337249071752,0.8668175112182415,-0.8164405187512985,-0.7933675980015048,-0.6824703872213647,0.3040217010093636,-1.6262315105133176,-0.2976375095914362,0.7878417490404283,0.3624205873594809,0.4944259280707315,-0.13910721414690316,-0.10010803930614845,0.17515350964692566,-0.8195141536208423,-0.28326099981394526,0.7218654893494398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,102,177,1,#Rate
0.8312714001028002,0.8304184888954858,0.8668175112182415,-0.8198093395497222,-0.795005648254799,-0.7467743719293357,-0.7201611136447827,-0.2151581724949121,0.4047374185038013,0.7994025773968721,0.2228313112552522,0.03736711226678216,0.38608780136314075,-0.2673123444622807,-0.24900359083512041,-0.6421064588080307,0.45029049277120214,-0.026657197462651286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,64,169,1,#Rate
0.6812530574029445,0.26748260598419255,0.302215093513322,-0.12313712431631463,-0.1107087444562335,-0.29783747833622665,-0.901024304616948,1.0736004910369035,1.1436543380612332,-0.23609524611235594,-0.755456923008602,-0.6823187852374609,-0.38190650185237274,-0.6342362966768732,-0.9724823140873557,0.3822485011906632,0.11558969418970166,0.4380948567125037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26,55,164,0,#Rate
0.2946403679050024,0.189015104681202,0.8522783986988659,-0.7494009797890183,-0.1459269294817378,0.6548142480465341,-0.40401526686933625,1.3154636738123942,1.124022082598715,-1.185614307062088,-0.6416960044031148,0.8664161681426015,-0.889154211265082,-0.4890011605630936,0.38278913427362676,-0.08865770659555694,0.31249106172192836,3.0056545435008197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,90,170,0,#Rate
-4.635635346483697,-3.353342948208819,-1.436186246130119,4.854632953327834,2.911909516196435,1.1049393338806177,-2.281440650080499,-2.010071143540848,0.3992235460170664,3.02951827739398,1.1684417680925234,-0.06375906905824989,4.134523124484956,2.6120506592082036,0.9787192548959192,0.22473771211933583,-0.04046958232904627,-1.1476414670046082,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,93,186,1,#Rate
0.43204034385097445,0.05628402511881322,0.3643093417950882,0.057768567779983744,0.11329503795587864,-0.39280480366432674,0.8092461094999381,1.1283694079217632,1.0282689280767252,-0.8031562045556914,-0.8084298059477852,-1.2083570547453464,-0.5437587144925555,-0.693729515309305,-1.1067696786484356,0.26174805716169786,0.12144000118475261,-0.013992091030808429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36,50,160,0,#Rate
-0.08601362009648991,0.394357889467393,-0.38717578175927947,-0.638566763829428,-0.15452667722235172,-0.4454985134700653,-1.9173949081714157,0.41417974236444655,-0.46525345940811325,-0.8551744609187031,-0.4872304624362089,-0.9264213719182977,0.04377708857921222,-0.21756729954203216,0.04542870747606948,-1.4107944853644714,0.10618484963690623,-1.6435685219455138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Rate
-0.4365238115296527,0.5524640065543298,0.3942955907265616,-0.6500207651325517,-0.2708285026331438,-0.34785180996003134,-0.33197445227758443,0.6225783380784694,-0.18627492331306594,-1.0694401603643373,-0.7873622906806728,-1.4051685347895135,-0.056994989729499984,-0.4788341113664119,-0.18289403128843684,-1.7018864059596635,-0.006023421427323046,-0.9051032953063346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Rate
-1.4617659381448238,-1.7781373816977182,-1.921667931234189,1.1637525177426422,0.5445126842189228,1.2400997101936242,0.3534191601762195,-0.4854399793464518,-0.9364976154424117,0.14205179476175075,-0.33131426780858647,0.02068905319212062,0.7278767869928723,0.7901822405467654,1.1430899731499562,0.7852246467369356,-1.7622192656960483,-0.7346926689396792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22,93,183,1,#Rate
0.2497750654213084,0.504836982273051,-0.0006841913763168729,-0.7827523085611273,-0.12667981755328836,-0.46574211069703125,-0.4646227632506946,0.729389228725854,-0.05094149077164325,-0.5704364607733408,-0.735043721267414,-0.9855853619154792,-0.10936047074456452,-0.5108137325344613,-0.4893262133096837,-1.2704432263475816,0.3623227758125928,-1.134173634818642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,93,183,1,#Rate
0.8400341540279399,0.8358838862140464,0.8922609630856679,-0.8083553470703345,-0.7958246760629764,-0.7360570541406077,0.6961214641401252,0.51014434747142,-1.1599665351029802,-0.3068241670610645,-0.19747199127083226,-1.3266852982858046,-1.606600561192858,-1.1965484938511377,-1.663986015185033,0.4444442635021,0.0719961799495508,0.35846495208619045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30,102,177,1,#Rate
-0.03974625467570595,0.3400942984265998,0.35067847134328534,0.18847878299337423,-0.025529978437709943,0.12996182773967005,0.9861526558029885,1.2328960991251694,0.4246743465895686,-0.5007381373721224,-1.0157872072632013,-0.5257548788904168,-0.29949809999648347,-0.2903859892717857,-0.33352456898167443,0.18123618778792874,1.0297076708967714,0.43340065823349705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,80,168,0,#Rate
0.11938533530563922,0.591112182710464,0.19045661319166068,-0.8154298711882111,-0.5738684162445298,-0.7143246784694302,-1.4065406759931203,0.42110848312088794,-0.1453981410409746,-0.22587735977220172,-0.671822718088137,-0.954393495594535,-0.07592280105802676,-0.5597485399951588,-0.5157694823924791,-1.1796625780479035,0.3504249822848685,-1.301982257558854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,93,183,1,#Rate
0.5973058820069446,-1.0721252080292525,-0.36658543109520747,0.4563000287472909,-0.8048339712268063,-0.03466728345913062,0.6851119794089199,0.20244105315819969,-0.17076847534552134,0.15749725438158332,-1.2060140917277138,0.14990401037091708,-0.10321656910547893,-0.4327889619063395,0.40324043054923714,2.0249522431524434,-2.153454318237988,-0.5358926155795084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,80,168,0,#Rate
-1.6482373824340444,-0.30326097222710485,-0.30085668731919885,1.7413367965356978,0.8272817179012011,0.6309981595729233,-1.0840620003536015,0.12548837655514272,0.48168475562392,0.8487539254393995,-0.45424264938938586,-0.5211668839834097,1.4546541310351042,0.08428245610808552,-0.21474005468457355,0.3046463031279308,0.272658452787593,0.2530705723815835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26,64,169,1,#Rate
